,UserID,Age,Gender,Occupation,Zipcode,NormalizedAge,AgeGroup,Male,Female,State,Teenager,Youth,MiddleAge,Senior,SuperSenior,administrator,artist,doctor,educator,engineer,entertainment,executive,healthcare,homemaker,lawyer,librarian,marketing,none,other,programmer,retired,salesman,scientist,student,technician,writer,AZ,CA,FL,OH,PA,WA,VT,MA,GA,CT,SC,MN,OR,NY,TN,KY,MI,MD,TX,NC,WI,CO,IN,IA,NJ,,UT,IL,VA,OK,NH,DC,NV,NE,LA,MO,KS,AK,AL,ID,ND,MS,AR,MT,NM,RI,HI,WV,ME,DE,WY,SD,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western,ActionRating,AdventureRating,AnimationRating,ChildrenRating,ComedyRating,CrimeRating,DocumentaryRating,DramaRating,FantasyRating,FilmNoirRating,HorrorRating,MusicalRating,MysteryRating,RomanceRating,SciFiRating,ThrillerRating,WarRating,WesternRating,NumMoviesWatched,unknownPreference,ActionPreference,AdventurePreference,AnimationPreference,ChildrenPreference,ComedyPreference,CrimePreference,DocumentaryPreference,DramaPreference,FantasyPreference,FilmNoirPreference,HorrorPreference,MusicalPreference,MysteryPreference,RomancePreference,SciFiPreference,ThrillerPreference,WarPreference,WesternPreference
806,807,41,0,healthcare,93555,0.5616438356164384,MiddleAge,0,1,CA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1682600382409178,0.13001912045889102,0.05353728489483748,0.0994263862332696,0.09369024856596558,0.017208413001912046,0.0038240917782026767,0.08986615678776291,0.01338432122370937,0.0057361376673040155,0.0057361376673040155,0.05736137667304015,0.011472275334608031,0.05353728489483748,0.0745697896749522,0.07074569789674952,0.03824091778202677,0.01338432122370937,0.7954545454545454,0.7764705882352941,0.75,0.7346153846153847,0.7387755102040816,0.8,0.8,0.825531914893617,0.7142857142857143,0.8,0.7333333333333333,0.8,0.7666666666666667,0.8571428571428571,0.7435897435897436,0.7837837837837838,0.86,0.7714285714285715,523.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,808,45,1,salesman,90016,0.6164383561643836,MiddleAge,1,0,CA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714285714285714,0.017857142857142856,0.0,0.0,0.03571428571428571,0.08928571428571429,0.0,0.23214285714285715,0.0,0.017857142857142856,0.017857142857142856,0.0,0.07142857142857142,0.10714285714285714,0.05357142857142857,0.19642857142857142,0.05357142857142857,0.0,0.7666666666666667,0.6,0.0,0.0,0.8,0.88,0.0,0.8307692307692308,0.0,1.0,0.6,0.0,0.85,0.8333333333333334,0.8,0.7454545454545455,0.7333333333333333,0.0,56.0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
808,809,50,0,marketing,30803,0.684931506849315,Senior,0,1,GA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538461538461539,0.019230769230769232,0.0,0.0,0.019230769230769232,0.057692307692307696,0.0,0.21153846153846154,0.0,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.09615384615384616,0.019230769230769232,0.23076923076923078,0.038461538461538464,0.0,0.6666666666666666,0.4,0.0,0.0,0.6,0.9333333333333333,0.0,0.6545454545454545,0.0,0.9,1.0,0.4,0.84,0.76,0.6,0.6833333333333333,0.7,0.0,52.0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
809,810,55,0,other,80526,0.7534246575342466,Senior,0,1,CO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16071428571428573,0.03571428571428571,0.0,0.05357142857142857,0.21428571428571427,0.017857142857142856,0.0,0.10714285714285714,0.0,0.0,0.017857142857142856,0.017857142857142856,0.08928571428571429,0.07142857142857142,0.0,0.16071428571428573,0.05357142857142857,0.0,0.9111111111111111,0.8,0.0,0.8,0.8666666666666667,1.0,0.0,0.9333333333333333,0.0,0.0,0.6,1.0,0.96,0.85,0.0,0.8888888888888888,0.9333333333333333,0.0,56.0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0
810,811,40,0,educator,73013,0.547945205479452,MiddleAge,0,1,OK,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349,0.16279069767441862,0.023255813953488372,0.0,0.18604651162790697,0.046511627906976744,0.0,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.023255813953488372,0.16279069767441862,0.046511627906976744,0.0,0.8666666666666667,1.0,0.0,0.8,0.7714285714285715,0.8,0.0,0.825,0.8,0.0,0.9,0.4,0.8,0.8,1.0,0.8857142857142857,1.0,0.0,43.0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
811,812,22,1,technician,76234,0.3013698630136986,Youth,1,0,TX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1568627450980392,0.0196078431372549,0.0,0.0196078431372549,0.0784313725490196,0.0392156862745098,0.0,0.13725490196078433,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0196078431372549,0.23529411764705882,0.058823529411764705,0.0,0.75,0.6,0.0,0.2,0.7,0.7,0.0,0.5714285714285714,0.0,0.6,0.8,0.2,0.8,0.75,0.6,0.7666666666666667,0.5333333333333333,0.0,51.0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0
812,813,14,0,student,2136,0.1917808219178082,Teenager,0,1,MA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.11666666666666667,0.016666666666666666,0.08333333333333333,0.15,0.016666666666666666,0.0,0.13333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.05,0.05,0.08333333333333333,0.05,0.0,0.6666666666666666,0.4857142857142857,0.6,0.4,0.37777777777777777,0.8,0.0,0.7,0.2,0.0,0.8,0.7,0.5,0.6,0.8,0.84,0.7333333333333333,0.0,60.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0
813,814,30,1,other,12345,0.410958904109589,MiddleAge,1,0,NY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232876712328767,0.0410958904109589,0.0,0.0,0.0410958904109589,0.0684931506849315,0.0,0.0821917808219178,0.0,0.0136986301369863,0.3424657534246575,0.0,0.0,0.0136986301369863,0.0958904109589041,0.1780821917808219,0.0,0.0,0.5555555555555556,0.4666666666666667,0.0,0.0,0.5333333333333333,0.64,0.0,0.7,0.0,0.6,0.576,0.0,0.0,0.6,0.5428571428571428,0.6461538461538462,0.0,0.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
814,815,32,1,other,28806,0.4383561643835616,MiddleAge,1,0,NC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100244498777506,0.07579462102689487,0.044009779951100246,0.06845965770171149,0.11246943765281174,0.009779951100244499,0.0,0.17114914425427874,0.009779951100244499,0.004889975550122249,0.03178484107579462,0.05134474327628362,0.02444987775061125,0.07334963325183375,0.08312958435207823,0.06845965770171149,0.05378973105134474,0.007334963325183374,0.72,0.7354838709677419,0.7777777777777778,0.7785714285714286,0.7043478260869566,0.75,0.0,0.8228571428571428,0.65,0.8,0.5846153846153846,0.7904761904761904,0.74,0.78,0.7,0.7214285714285714,0.8545454545454545,0.8666666666666667,409.0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
815,816,34,1,other,20755,0.4657534246575342,MiddleAge,1,0,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05,0.0,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.0,0.11666666666666667,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.21666666666666667,0.06666666666666667,0.0,0.8,0.7333333333333333,0.0,0.6,0.68,0.9,0.0,0.8,0.0,0.0,0.8,0.0,0.75,0.9,0.6666666666666666,0.7692307692307693,0.7,0.0,60.0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0
816,817,19,1,student,60152,0.2602739726027397,Teenager,1,0,IL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23863636363636365,0.09090909090909091,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.056818181818181816,0.0,0.14772727272727273,0.0,0.0,0.022727272727272728,0.011363636363636364,0.056818181818181816,0.03409090909090909,0.06818181818181818,0.18181818181818182,0.022727272727272728,0.011363636363636364,0.6666666666666666,0.675,0.8,0.8,0.8,0.84,0.0,0.6307692307692307,0.0,0.0,0.7,0.4,0.68,0.8,0.6333333333333333,0.7,0.5,0.4,88.0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0
817,818,28,1,librarian,27514,0.3835616438356164,Youth,1,0,NC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1509433962264151,0.03773584905660377,0.0,0.0,0.05660377358490566,0.05660377358490566,0.0,0.20754716981132076,0.0,0.018867924528301886,0.018867924528301886,0.0,0.07547169811320754,0.09433962264150944,0.03773584905660377,0.16981132075471697,0.07547169811320754,0.0,0.675,0.5,0.0,0.0,0.6,0.7333333333333333,0.0,0.7090909090909091,0.0,1.0,1.0,0.0,0.65,0.72,0.8,0.6888888888888889,0.75,0.0,53.0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
818,819,59,1,administrator,40205,0.8082191780821918,Senior,1,0,KY,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06779661016949153,0.03389830508474576,0.0,0.03389830508474576,0.15254237288135594,0.0847457627118644,0.0,0.23728813559322035,0.0,0.01694915254237288,0.0,0.01694915254237288,0.05084745762711865,0.13559322033898305,0.01694915254237288,0.0847457627118644,0.05084745762711865,0.01694915254237288,0.85,0.6,0.0,0.6,0.7333333333333333,0.92,0.0,0.8285714285714286,0.0,1.0,0.0,0.8,0.8666666666666667,0.75,0.4,0.92,0.8666666666666667,0.8,59.0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1
819,820,22,1,student,37725,0.3013698630136986,Youth,1,0,TN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12962962962962962,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.0,0.12962962962962962,0.0,0.018518518518518517,0.05555555555555555,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.09259259259259259,0.18518518518518517,0.037037037037037035,0.0,0.45714285714285713,0.3,0.6,0.6,0.6,1.0,0.0,0.6857142857142857,0.0,1.0,0.7333333333333333,0.5,0.75,0.52,0.52,0.56,0.6,0.0,54.0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0
820,821,37,1,engineer,77845,0.5068493150684932,MiddleAge,1,0,TX,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1079136690647482,0.10071942446043165,0.03597122302158273,0.07194244604316546,0.11510791366906475,0.02158273381294964,0.007194244604316547,0.2014388489208633,0.007194244604316547,0.007194244604316547,0.007194244604316547,0.04316546762589928,0.014388489208633094,0.10071942446043165,0.02158273381294964,0.07194244604316546,0.050359712230215826,0.014388489208633094,0.7866666666666666,0.8285714285714286,0.88,0.88,0.8375,0.7333333333333333,1.0,0.9214285714285714,0.6,1.0,1.0,0.9,0.9,0.8571428571428571,0.6666666666666666,0.7,0.8857142857142857,0.9,139.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,822,29,0,librarian,53144,0.3972602739726027,Youth,0,1,WI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.2,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,0.1,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.014285714285714285,0.0,0.6,0.45,0.65,0.575,0.6714285714285714,0.8,0.0,0.6,0.0,0.0,0.4,0.6,0.8,0.7,0.6,0.7333333333333333,0.6,0.0,70.0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
822,823,27,1,artist,50322,0.3698630136986301,Youth,1,0,IA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11325301204819277,0.05783132530120482,0.033734939759036145,0.04578313253012048,0.1566265060240964,0.03855421686746988,0.0024096385542168677,0.163855421686747,0.004819277108433735,0.00963855421686747,0.016867469879518072,0.02891566265060241,0.021686746987951807,0.09156626506024096,0.06987951807228916,0.0963855421686747,0.04578313253012048,0.0024096385542168677,0.7489361702127659,0.725,0.7428571428571429,0.7157894736842105,0.8276923076923077,0.8625,1.0,0.8676470588235294,0.9,0.9,0.6571428571428571,0.7,0.7777777777777778,0.8105263157894737,0.7586206896551724,0.765,0.9263157894736842,1.0,415.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,824,31,1,other,15017,0.4246575342465753,MiddleAge,1,0,PA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.14285714285714285,0.023809523809523808,0.0,0.16666666666666666,0.0,0.0,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.09523809523809523,0.0,0.16666666666666666,0.07142857142857142,0.0,0.3333333333333333,0.6,0.4,0.5,0.4666666666666667,0.6,0.0,0.5714285714285714,0.0,0.0,0.6,0.4,0.8,0.45,0.0,0.5428571428571428,0.4,0.0,42.0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
824,825,44,1,engineer,5452,0.6027397260273972,MiddleAge,1,0,VT,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1605351170568562,0.07692307692307693,0.0,0.016722408026755852,0.12709030100334448,0.046822742474916385,0.0,0.16722408026755853,0.013377926421404682,0.0033444816053511705,0.020066889632107024,0.0033444816053511705,0.016722408026755852,0.07692307692307693,0.06688963210702341,0.16387959866220736,0.03678929765886288,0.0033444816053511705,0.8541666666666666,0.808695652173913,0.0,0.68,0.6631578947368421,0.7,0.0,0.672,0.8,0.8,0.5666666666666667,0.2,0.88,0.6608695652173913,0.82,0.8285714285714286,0.8363636363636363,0.8,299.0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
825,826,28,1,artist,77048,0.3835616438356164,Youth,1,0,TX,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2445141065830721,0.109717868338558,0.06269592476489028,0.06269592476489028,0.05329153605015674,0.050156739811912224,0.0,0.06583072100313479,0.003134796238244514,0.003134796238244514,0.018808777429467086,0.034482758620689655,0.003134796238244514,0.05329153605015674,0.09404388714733543,0.0877742946708464,0.03761755485893417,0.01567398119122257,0.7794871794871795,0.7542857142857143,0.7,0.67,0.7411764705882353,0.8,0.0,0.8095238095238095,0.6,1.0,0.8666666666666667,0.7454545454545455,0.6,0.8235294117647058,0.8266666666666667,0.7642857142857142,0.8166666666666667,0.8,319.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
826,827,23,0,engineer,80228,0.3150684931506849,Youth,0,1,CO,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.10606060606060606,0.06060606060606061,0.0,0.22727272727272727,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.07575757575757576,0.045454545454545456,0.16666666666666666,0.06060606060606061,0.0,0.625,0.5,0.0,0.0,0.6857142857142857,0.6,0.0,0.6133333333333333,0.0,0.8,0.7,0.6,0.6,0.68,0.6,0.6181818181818182,0.6,0.0,66.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
827,828,28,1,librarian,85282,0.3835616438356164,Youth,1,0,AZ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0.026737967914438502,0.0,0.0,0.11764705882352941,0.0374331550802139,0.0,0.3850267379679144,0.0053475935828877,0.0053475935828877,0.016042780748663103,0.0106951871657754,0.026737967914438502,0.16042780748663102,0.026737967914438502,0.09090909090909091,0.026737967914438502,0.0053475935828877,0.5818181818181818,0.56,0.0,0.0,0.6090909090909091,0.7142857142857143,0.0,0.6527777777777778,0.6,0.8,0.4,0.5,0.72,0.6,0.64,0.5882352941176471,0.64,0.6,187.0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1
828,829,48,1,writer,80209,0.6575342465753424,MiddleAge,1,0,CO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06504065040650407,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.17073170731707318,0.016260162601626018,0.0,0.3252032520325203,0.0,0.0,0.0,0.024390243902439025,0.016260162601626018,0.18699186991869918,0.032520325203252036,0.04878048780487805,0.04065040650406504,0.0,0.7,0.8,0.8,0.6666666666666666,0.6952380952380952,0.8,0.0,0.72,0.0,0.0,0.0,0.8,0.8,0.6956521739130435,0.7,0.7666666666666667,0.8,0.0,123.0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0
829,830,46,1,programmer,53066,0.6301369863013698,MiddleAge,1,0,WI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17374517374517376,0.10810810810810811,0.03861003861003861,0.04633204633204633,0.11583011583011583,0.03088803088803089,0.0,0.10810810810810811,0.003861003861003861,0.007722007722007722,0.019305019305019305,0.03474903474903475,0.003861003861003861,0.0888030888030888,0.0694980694980695,0.07722007722007722,0.05019305019305019,0.023166023166023165,0.7466666666666667,0.7071428571428572,0.64,0.6333333333333333,0.7533333333333333,0.6,0.0,0.8142857142857143,0.2,1.0,0.32,0.7111111111111111,1.0,0.8782608695652174,0.7111111111111111,0.71,0.9230769230769231,0.8333333333333334,259.0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
830,831,21,1,other,33765,0.2876712328767123,Youth,1,0,FL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13953488372093023,0.06395348837209303,0.005813953488372093,0.011627906976744186,0.09302325581395349,0.046511627906976744,0.0,0.19767441860465115,0.0,0.0,0.01744186046511628,0.0,0.040697674418604654,0.09302325581395349,0.06976744186046512,0.1686046511627907,0.05232558139534884,0.0,0.725,0.7090909090909091,0.8,0.8,0.6125,0.675,0.0,0.7352941176470589,0.0,0.0,0.3333333333333333,0.0,0.6285714285714286,0.6875,0.7833333333333333,0.6551724137931034,0.7333333333333333,0.0,172.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0
831,832,24,1,technician,77042,0.3287671232876712,Youth,1,0,TX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.030303030303030304,0.0,0.015151515151515152,0.07575757575757576,0.030303030303030304,0.0,0.10606060606060606,0.0,0.0,0.06060606060606061,0.0,0.07575757575757576,0.10606060606060606,0.07575757575757576,0.16666666666666666,0.09090909090909091,0.0,0.6363636363636364,0.6,0.0,0.4,0.52,0.6,0.0,0.6857142857142857,0.0,0.0,0.55,0.0,0.6,0.6285714285714286,0.6,0.5818181818181818,0.6666666666666666,0.0,66.0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
832,833,34,1,writer,90019,0.4657534246575342,MiddleAge,1,0,CA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13382899628252787,0.055762081784386616,0.0055762081784386614,0.0037174721189591076,0.120817843866171,0.06505576208178439,0.0055762081784386614,0.18029739776951673,0.0037174721189591076,0.016728624535315983,0.05762081784386617,0.00929368029739777,0.01858736059479554,0.048327137546468404,0.08736059479553904,0.13382899628252787,0.040892193308550186,0.011152416356877323,0.5472222222222223,0.5066666666666667,0.8,0.8,0.5507692307692308,0.6742857142857143,0.8,0.6618556701030928,0.6,0.8222222222222222,0.6,0.48,0.62,0.5230769230769231,0.5617021276595745,0.5944444444444444,0.6636363636363637,0.8,538.0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
